regulation_id,regulation_short_code,document_type,document_number,title_en,title_si,title_ta,summary_en,summary_si,summary_ta,principal_act_amended,cabinet_approval_date,bill_published_date,gazette_published_date,effective_date,domain_code,change_category,severity_level,is_sme_relevant,penalty_range_lkr,real_world_example_en,real_world_example_si,real_world_example_ta,source_url,expert_verified,expert_verified_by,expert_verified_at,sme_relevance_confidence,is_active,status,raw_pdf_path,gazette_number,raw_text,extraction_method,extracted_at,cleaned_text,amendment_type,created_at,updated_at,__quarter
f060b1f7-9d41-4d4b-b9f7-0a073c0676ef,2483_33,extraordinary_gazette,2483/33,Customs Ordinance — Customs notice (Gazette 2483/33),,,"Customs notice issued under the Customs Ordinance, affecting duties, exemptions or trade controls.",,,Customs Ordinance,,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_33.pdf,2483/33,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:22Z,,,2026-05-18T16:08:22Z,2026-05-18T16:08:22Z,2026-Q2
afac2343-6edf-4b7f-b85c-bc8663649b01,2483_04,extraordinary_gazette,2483/04,Extraordinary Gazette 2483/04 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-07,2026-04-07,2026-04-07,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_04.pdf,2483/04,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
8d4fd02a-eb91-4d55-8204-00315ff56114,2484_41,extraordinary_gazette,2484/41,Extraordinary Gazette 2484/41 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-18,2026-04-18,2026-04-18,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2484_41.pdf,2484/41,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
fa8a1648-94b9-47ac-a24c-03ce7666b7e5,2475_21,extraordinary_gazette,2475/21,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2475/21)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-02-11,2026-02-11,2026-02-11,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2475_21.pdf,2475/21,,pdfplumber,2026-05-18T09:14:10Z,,,2026-05-18T09:14:10Z,2026-05-18T09:14:10Z,2026-Q1
c11458c9-1a1c-42de-b329-49cb7abea41b,2482_06,extraordinary_gazette,2482/06,Extraordinary Gazette 2482/06 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-31,2026-03-31,2026-03-31,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2482_06.pdf,2482/06,[see raw_pdf_path],pdfplumber,2026-05-18T13:06:21Z,,,2026-05-18T13:06:21Z,2026-05-18T13:06:21Z,2026-Q1
04200d41-c641-41c4-8693-04ebe902b95e,2483_61,extraordinary_gazette,2483/61,Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/61),,,"Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.",,,Customs Ordinance (Chapter 235),,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_61.pdf,2483/61,[see raw_pdf_path],pdfplumber,2026-05-18T16:13:01Z,,,2026-05-18T16:13:01Z,2026-05-18T16:13:01Z,2026-Q2
5ab7b487-d177-4ca9-9e4b-dff7487d4da8,2483_58,extraordinary_gazette,2483/58,Customs Ordinance (Chapter 235) — Customs notification (Gazette 2483/58),,,"Notification published under the Customs Ordinance (Chapter 235), Section 10, covering import/export duties, prohibitions, or related customs matters.",,,Customs Ordinance (Chapter 235),,2026-04-10,2026-04-10,2026-04-10,customs,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_58.pdf,2483/58,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:23Z,,,2026-05-18T16:08:23Z,2026-05-18T16:08:23Z,2026-Q2
e3955f95-8b60-4ebf-81a2-c47485002a3b,2483_12,extraordinary_gazette,2483/12,Extraordinary Gazette 2483/12 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-09,2026-04-09,2026-04-09,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_12.pdf,2483/12,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
f15b4638-f50c-4353-a013-14b75ef00ee5,2472_24,extraordinary_gazette,2472/24,"Sri Lanka Electricity Act, No. 20 of 2009 — Electricity notice (Gazette 2472/24)",2009 අංක 20 දරන ශ්‍රී ලංකා විදුලිය පනත - විදුලි අංශ දැන්වීම,2009 ஆம் ஆண்டின் 20 ஆம் இலக்க இலங்கை மின்சார சட்டம் - மின்சாரம் தொடர்பான அறிவித்தல்,"Notice under Section 30 / 53 of the Sri Lanka Electricity Act, No. 20 of 2009 covering tariffs, licensing, or sector regulation of the electricity industry.",,,"Sri Lanka Electricity Act, No. 20 of 2009",,2026-01-21,2026-01-21,2026-01-21,energy,rate_change,4,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2472_24.pdf,2472/24,,pdfplumber,2026-05-18T08:51:34Z,,,2026-05-18T08:51:34Z,2026-05-18T08:51:34Z,2026-Q1
8d1ba53c-f267-4db3-9b39-cba5e056ccb0,2480_19,extraordinary_gazette,2480/19,Extraordinary Gazette 2480/19 — Government notice,අතිවිශේෂ ගැසට් පත්‍රය - රජයේ දැන්වීම,அதி விசேட வர்த்தமான பத்திரிகை - அரசாங்க அறிவித்தல்,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-03-19,2026-03-19,2026-03-19,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2480_19.pdf,2480/19,,pdfplumber,2026-05-18T12:32:59Z,,,2026-05-18T12:32:59Z,2026-05-18T12:32:59Z,2026-Q1
0abf4db7-32be-4617-b557-df19ccca7137,2485_26,extraordinary_gazette,2485/26,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2485/26)",,,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-04-21,2026-04-21,2026-04-21,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2485_26.pdf,2485/26,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
fe7c15eb-a2dc-443f-a8b2-792291c71181,2483_20,extraordinary_gazette,2483/20,Extraordinary Gazette 2483/20 — Government notice,,,Extraordinary Gazette publication. Full classification pending expert review; see raw_text for the underlying multilingual notice content.,,,,,2026-04-10,2026-04-10,2026-04-10,general,other,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2483_20.pdf,2483/20,[see raw_pdf_path],pdfplumber,2026-05-18T16:08:22Z,,,2026-05-18T16:08:22Z,2026-05-18T16:08:22Z,2026-Q2
cb5faa5a-cf6c-4e60-bdfe-d7113eab8bc1,2474_13,extraordinary_gazette,2474/13,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2474/13)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-02-02,2026-02-02,2026-02-02,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2474_13.pdf,2474/13,,pdfplumber,2026-05-18T08:51:34Z,,,2026-05-18T08:51:34Z,2026-05-18T08:51:34Z,2026-Q1
d576e6bd-469d-427a-aa44-5a59865f7a63,2471_75,extraordinary_gazette,2471/75,"Title Registration Act, No. 21 of 1998, Section 14 — Commissioner of Title Settlement's decision under Section 14 (Gazette 2471/75)",1998 අංක 21 දරන හිමිකම් ලියාපදිංචි කිරීමේ පනත - හිමිකම් සැකසුම් කොමසාරිස්ගේ තීරණය,1998 ஆம் ஆண்டின் 21 ஆம் இலக்க உரித்துப் பதிவுச் சட்டம் - உரித்து நிர்ணய ஆணையாளரின் தீர்மானம்,"Commissioner of title settlement's decision under section 14 published under the Title Registration Act, No. 21 of 1998 for specified land parcels identified by Cadastral Map and Grama Niladhari Division. Part III — Lands. Issued from the Land Title Settlement Department, Battaramulla.",,,"Title Registration Act, No. 21 of 1998",,2026-01-17,2026-01-17,2026-01-17,lands,procedural_change,2,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2471_75.pdf,2471/75,,pdfplumber,2026-05-18T08:04:09Z,,,2026-05-18T08:04:09Z,2026-05-18T08:04:09Z,2026-Q1
143e7576-637d-4ae0-83bb-d3066c5a9f70,2480_49,extraordinary_gazette,2480/49,"Ceylon Petroleum Corporation Act, No. 28 of 1961 — Fuel price revision (Gazette 2480/49)",1961 අංක 28 දරන ලංකා පෙට්‍රෝලියම් සංස්ථා පනත - ඉන්ධන මිල සංශෝධනය,1961 ஆம் ஆண்டின் 28 ஆம் இலக்க இலங்கை எண்ணெய் கூட்டுத்தாபன சட்டம் - எரிபொருள் விலை திருத்தம்,"Order under Section 66 of the Ceylon Petroleum Corporation Act, No. 28 of 1961 by the Minister of Energy revising fuel prices (Lanka Auto Diesel, Super Diesel, Petrol Octane 92/95, Kerosene). Effective immediately or from the date specified.",,,"Ceylon Petroleum Corporation Act, No. 28 of 1961",,2026-03-21,2026-03-21,2026-03-21,energy,rate_change,5,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2480_49.pdf,2480/49,,pdfplumber,2026-05-18T12:32:59Z,,,2026-05-18T12:32:59Z,2026-05-18T12:32:59Z,2026-Q1
07db6f75-bec1-4879-9fc0-77382cc71eb4,2472_51,extraordinary_gazette,2472/51,Government Notification (Galle District - Thawalama) - General Section under Part I:I,රජයේ නියෝගය (ගාල්ල දිස්ත්‍රික්කය - තවලම) - I වැනි කොටස (I) වැනි ඡේදය - සාමාන්‍ය,அரசாங்க அறிவித்தல் (காலி மாவட்டம் - தவலம) - பகுதி I: தொகுதி I - பொது,"Government notification under Part I, Section (I) - General, concerning matters in Thawalama, Galle District, Southern Province. Dated Colombo, 19 January 2026.",,,,,,2026-01-23,2026-01-23,general,other,1,False,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2472_51.pdf,2472/51,"1A
II ෙෙකක(cid:675)(cid:675)ටටසස:: ((II)) ෙෙඡඡදදයය – (cid:636)(cid:636) ලලංංකකාා (cid:541)(cid:541)ජජාාතතාා(cid:486)(cid:486)(cid:437)(cid:437)කක සසමමාාජජවවාා(cid:463)(cid:463) ජජනනරරජජෙෙ(cid:591)(cid:591) අඅ(cid:431)(cid:431) (cid:618)(cid:618)ෙෙශශෂෂ ගගැැසස(cid:376)(cid:376) පප(cid:436)(cid:436)යය –– 22002255..1111..1144
(cid:636)(cid:636) ලලංංකකාා (cid:541)(cid:541)ජජාාතතාා(cid:486)(cid:486)(cid:437)(cid:437)කක සසමමාාජජවවාා(cid:463)(cid:463) ජජනනරරජජෙෙ(cid:591)(cid:591) ගගැැසස(cid:376)(cid:376) පප(cid:436)(cid:436)යය
අ(cid:431) (cid:618)ෙශෂ
අඅංංකක 22447722//5511 –– 22002266 ජජනනවවාා(cid:604)(cid:604) මමසස 2233 වවැැ(cid:487)(cid:487) (cid:646)(cid:646)(cid:253)(cid:253)රරාාදදාා –– 22002266..0011..2233
((රරජජෙෙ(cid:591)(cid:591) බබලලයය(cid:536)(cid:536)ටට (cid:541)(cid:541)(cid:646)(cid:646)(cid:458)(cid:458)ධධ කකරරනන ලල(cid:463)(cid:463)))
I වවැැ(cid:487)(cid:487) ෙෙකක(cid:675)(cid:675)ටටසස: (I) වවැැ(cid:487)(cid:487) ෙෙඡඡදදයය – සසාාමමාානන(cid:597)(cid:597)
රරජජෙෙ(cid:591)(cid:591) (cid:487)(cid:487)ෙෙ(cid:617)(cid:617)දදනන
වව(cid:486)(cid:486)දදනනාා ගගමම(cid:486)(cid:486) ආආඥඥාාපපනනතත
ද(cid:253)(cid:415) පළාෙ(cid:430) ගා(cid:610)ල (cid:462)ස්(cid:437)(cid:250)කෙ(cid:591) තවලම (cid:541)ාෙ(cid:458)(cid:629)ය ෙ(cid:610)ක(cid:572) ෙක(cid:675)(cid:376)ඨාසෙ(cid:591) (cid:655)(cid:487)(cid:464)ම ද(cid:253)ණ හා ම(cid:610)හතාව (cid:286)ාම (cid:487)ලධා(cid:605) වස(cid:572) ෙදකට
අය(cid:430) (cid:655)(cid:487)(cid:464)ම ක(cid:610)වා(cid:605) (cid:538)ද(cid:554)ෙම(cid:655) (ශා(cid:486)ත ආනා ෙ(cid:458)වස්ථානය) වා(cid:601)(cid:639)කව පව(cid:430)ව(cid:489) ලබන චතා(cid:604)ක ව(cid:486)දනා සමය 2026 (cid:250) (cid:621) ෙපබරවා(cid:604)
මස 18 වන (cid:462)න (cid:646)ට 2026 (cid:250) (cid:620) අෙ(cid:541)(cid:674)(cid:610) මස 05 වන (cid:462)න ද(cid:250)වා පව(cid:430)ව(cid:489) ලබන බව ව(cid:486)දනා ගම(cid:486) ආඥාපනෙ(cid:430) 2 වැ(cid:487) වග(cid:486)(cid:431)ය
අ(cid:489)ව (175 වන අ(cid:477)කාරය (cid:621)) ෙර(cid:283)ලා(cid:646) (cid:541)කාරව අංක 2057/33 හා 2018.02.09 (cid:462)නැ(cid:431) (cid:636) ලංකා (cid:541)ජාතා(cid:486)(cid:437)ක සමාජවා(cid:463) ජනරජෙ(cid:591)
අ(cid:431) (cid:618)ෙශෂ ගැස(cid:376) ප(cid:436)ය යටෙ(cid:430) සාද(cid:489) ලබන (cid:487)ෙය(cid:676)ග අ(cid:489)ව ෙම(cid:592)(cid:486) ද(cid:486)ව(cid:573).
ඩඩ(cid:553)(cid:553).. ඒඒ.. ධධ(cid:601)(cid:601)මම(cid:646)(cid:646)(cid:604)(cid:604),,
(cid:462)ස්(cid:437)(cid:250) ෙ(cid:610)ක(cid:572)/ (cid:462)සාප(cid:431),
ගා(cid:610)ල ප(cid:604)පාලන (cid:462)ස්(cid:437)(cid:250)කය.
2026 ජනවා(cid:604) මස 19 වැ(cid:487) (cid:462)න,
EOG 01-0240
1A – G 46170 – 06(2026/01) (cid:636) ලංකා රජෙ(cid:591) (cid:575)(cid:470)ණ ෙදපා(cid:601)තෙ(cid:572)(cid:486)(cid:433)ෙ(cid:617) (cid:575)(cid:470)ණය කරන ල(cid:463).
ෙමම අ(cid:431) (cid:618)ෙශෂ ගැස(cid:376) ප(cid:436)ය www.documents.gov.lk ෙව(cid:553) අඩ(cid:618)ෙය(cid:486) බාගත කළ(cid:171)හැක.",claude_code_visual_read,2026-05-18T03:35:00+05:30,,,2026-05-17T22:37:32.495307Z,2026-05-17T22:37:32.495307Z,2026-Q1
176ee10d-5701-4640-aa7f-e0cc78776023,2485_53,extraordinary_gazette,2485/53,National Consumer Price Index (NCPI) — Monthly publication (Gazette 2485/53),,,"Publication of the monthly National Consumer Price Index (NCPI, Base 2021=100) computed by the Department of Census and Statistics. Part I — General.",,,,,2026-04-22,2026-04-22,2026-04-22,finance,other,2,True,,,,,https://www.documents.gov.lk,False,,,,True,extracted,m1/raw/2485_53.pdf,2485/53,[see raw_pdf_path],pdfplumber,2026-05-18T15:33:29Z,,,2026-05-18T15:33:29Z,2026-05-18T15:33:29Z,2026-Q2
